number_of_run,Component,cpu_used,mem_used,gpu_memory_used,Elapsed_time_(ms)
0,Load_network,4.006666666666667,1.6,18.881999999999998,8295
0,Load_OD_demand_data,3.9857142857142858,2,18.881999999999998,7415
0,Routing_CH,80.72105263157894,2.4473684210526314,18.881999999999998,20997
0,CH_output_nodes_to_edges_conversion,3.9266517357222845,3.8701007838745802,18.881999999999998,478439
0,Convert_routes_into_GPU_data_structure_format,4.045454545454545,10,18.881999999999998,6018
0,File_output,3.9177419354838707,10.991935483870968,3095.5989999999997,66629
0,Lane_Map_creation,3.775,7.6875,18.881999999999998,8426
0,Microsimulation_in_GPU,3.9079937304075236,9.404388714733543,3025.4508244514104,341358
0,idle,27.0,1,18.881999999999998,NaN
1,Load_network,4.006666666666667,1.6,18.881999999999998,8339
1,Load_OD_demand_data,4.064285714285714,2,18.881999999999998,7416
1,Routing_CH,80.37631578947368,2.4473684210526314,18.881999999999998,20889
1,CH_output_nodes_to_edges_conversion,3.983108108108108,3.8795045045045047,18.881999999999998,476506
1,Convert_routes_into_GPU_data_structure_format,4.036363636363636,9.909090909090908,18.881999999999998,5981
1,File_output,3.876,10.984,3095.5989999999997,66820
1,Lane_Map_creation,3.98125,7.6875,18.881999999999998,8494
1,Microsimulation_in_GPU,3.9078369905956114,9.404388714733543,3027.486344827586,341475
1,idle,2.2,1,18.881999999999998,NaN
2,Load_network,3.7666666666666666,1.6,18.881999999999998,8224
2,Load_OD_demand_data,4.185714285714286,2,18.881999999999998,7377
2,Routing_CH,80.3078947368421,2.4473684210526314,18.881999999999998,20864
2,CH_output_nodes_to_edges_conversion,3.997191011235955,3.8707865168539324,18.881999999999998,477463
2,Convert_routes_into_GPU_data_structure_format,3.7636363636363637,10,18.881999999999998,5940
2,File_output,3.8984,10.984,3095.5989999999997,66781
2,Lane_Map_creation,3.93125,7.6875,18.881999999999998,8480
2,Microsimulation_in_GPU,3.9261755485893417,9.405956112852664,3025.4508244514104,341416
2,idle,1.2,1,18.881999999999998,NaN
3,Load_network,3.98,1.6,18.881999999999998,8260
3,Load_OD_demand_data,4.2785714285714285,2,18.881999999999998,7381
3,Routing_CH,80.63947368421053,2.473684210526316,18.881999999999998,20934
3,CH_output_nodes_to_edges_conversion,4.007223476297968,3.8724604966139955,18.881999999999998,475482
3,Convert_routes_into_GPU_data_structure_format,4.009090909090909,9.818181818181818,18.881999999999998,5988
3,File_output,3.9296,10.992,3092.6114479999997,66937
3,Lane_Map_creation,3.96875,7.6875,18.881999999999998,8489
3,Microsimulation_in_GPU,3.915492957746479,9.4037558685446,3023.5807996870108,341588
3,idle,2.6,1,18.881999999999998,NaN
4,Load_network,4.0,1.6,18.881999999999998,8207
4,Load_OD_demand_data,4.035714285714286,2,18.881999999999998,7401
4,Routing_CH,80.68684210526315,2.4473684210526314,18.881999999999998,20856
4,CH_output_nodes_to_edges_conversion,3.964516129032258,3.8824884792626726,18.881999999999998,465646
4,Convert_routes_into_GPU_data_structure_format,3.8,9.727272727272727,18.881999999999998,5816
4,File_output,3.8674418604651164,10.984496124031008,3095.5989999999997,68872
4,Lane_Map_creation,3.986666666666667,7.733333333333333,18.881999999999998,8317
4,Microsimulation_in_GPU,3.899221183800623,9.411214953271028,3025.887884735202,343261
4,idle,1.1,1,18.881999999999998,NaN
5,Load_network,3.84,1.6,18.881999999999998,8222
5,Load_OD_demand_data,4.271428571428571,2,18.881999999999998,7422
5,Routing_CH,80.6842105263158,2.473684210526316,18.881999999999998,20771
5,CH_output_nodes_to_edges_conversion,3.9877665544332213,3.8810325476992142,18.881999999999998,478034
5,Convert_routes_into_GPU_data_structure_format,3.7636363636363637,10,18.881999999999998,5939
5,File_output,3.942741935483871,10.991935483870968,3095.5989999999997,66358
5,Lane_Map_creation,3.96875,7.75,18.881999999999998,8457
5,Microsimulation_in_GPU,3.9221350078492936,9.40502354788069,3027.418940345369,340985
5,idle,1.2,1,18.881999999999998,NaN
6,Load_network,4.02,1.6,18.881999999999998,8245
6,Load_OD_demand_data,4.192857142857143,2,18.881999999999998,7420
6,Routing_CH,80.60263157894737,2.473684210526316,18.881999999999998,20847
6,CH_output_nodes_to_edges_conversion,3.978917050691244,3.8847926267281108,18.881999999999998,465766
6,Convert_routes_into_GPU_data_structure_format,4.058333333333334,9.833333333333334,18.881999999999998,6020
6,File_output,3.9459677419354837,10.991935483870968,3095.5989999999997,66509
6,Lane_Map_creation,3.9333333333333336,7.733333333333333,18.881999999999998,8432
6,Microsimulation_in_GPU,3.9247648902821317,9.40282131661442,3022.7033652037617,341098
6,idle,1.8,1,18.881999999999998,NaN
7,Load_network,3.986666666666667,1.6,18.881999999999998,8255
7,Load_OD_demand_data,3.9285714285714284,2,18.881999999999998,7398
7,Routing_CH,80.46842105263158,2.4473684210526314,18.881999999999998,21067
7,CH_output_nodes_to_edges_conversion,3.9813769751693,3.8871331828442437,18.881999999999998,475152
7,Convert_routes_into_GPU_data_structure_format,3.7818181818181817,10,18.881999999999998,5925
7,File_output,3.885483870967742,10.991935483870968,3095.5989999999997,66823
7,Lane_Map_creation,3.98125,7.6875,18.881999999999998,8469
7,Microsimulation_in_GPU,3.9101880877742947,9.404388714733543,3025.4508244514104,341464
7,idle,1.0,1,18.881999999999998,NaN
8,Load_network,4.0,1.6,18.881999999999998,8286
8,Load_OD_demand_data,4.235714285714286,2,18.881999999999998,7433
8,Routing_CH,81.06052631578947,2.4473684210526314,18.881999999999998,21080
8,CH_output_nodes_to_edges_conversion,3.995823927765237,3.8905191873589167,18.881999999999998,474975
8,Convert_routes_into_GPU_data_structure_format,4.136363636363637,9.818181818181818,18.881999999999998,5970
8,File_output,4.6976,10.992,3095.5989999999997,67238
8,Lane_Map_creation,3.96875,7.6875,18.881999999999998,8431
8,Microsimulation_in_GPU,4.063380281690141,9.4037558685446,3024.1652190923314,341841
8,idle,2.5,1,18.881999999999998,NaN
9,Load_network,3.966666666666667,1.6,18.881999999999998,8225
9,Load_OD_demand_data,4.085714285714285,2,18.881999999999998,7408
9,Routing_CH,80.73421052631579,2.4473684210526314,18.881999999999998,20936
9,CH_output_nodes_to_edges_conversion,4.004842342342342,3.885135135135135,18.881999999999998,476474
9,Convert_routes_into_GPU_data_structure_format,4.045454545454546,10,18.881999999999998,5961
9,File_output,3.8856,10.984,3095.5989999999997,67027
9,Lane_Map_creation,4.0375,7.6875,18.881999999999998,8561
9,Microsimulation_in_GPU,3.9012539184952977,9.405956112852664,3025.4508244514104,341587
9,idle,1.1,1,18.881999999999998,NaN
10,Load_network,3.7666666666666666,1.6,18.881999999999998,8226
10,Load_OD_demand_data,4.1499999999999995,2,18.881999999999998,7420
10,Routing_CH,80.76578947368421,2.4473684210526314,18.881999999999998,20833
10,CH_output_nodes_to_edges_conversion,3.997853107344633,3.888135593220339,18.881999999999998,474857
10,Convert_routes_into_GPU_data_structure_format,4.0600000000000005,9.9,18.881999999999998,5828
10,File_output,3.9088709677419353,10.991935483870968,3095.5989999999997,66796
10,Lane_Map_creation,3.75625,7.6875,18.881999999999998,8271
10,Microsimulation_in_GPU,3.9124018838304555,9.40188383045526,3028.0167221350075,341201
10,idle,1.5,1,18.881999999999998,NaN
11,Load_network,4.08,1.6,18.881999999999998,8235
11,Load_OD_demand_data,4.2,2,18.881999999999998,7426
11,Routing_CH,80.87631578947368,2.473684210526316,18.881999999999998,20906
11,CH_output_nodes_to_edges_conversion,3.9918918918918918,3.8873873873873874,18.881999999999998,476324
11,Convert_routes_into_GPU_data_structure_format,4.075,9.833333333333334,18.881999999999998,5975
11,File_output,3.876,10.992,3095.5989999999997,67127
11,Lane_Map_creation,3.9333333333333336,7.733333333333333,18.881999999999998,8419
11,Microsimulation_in_GPU,3.913458528951487,9.405320813771517,3023.405145539906,341720
11,idle,1.2,1,18.881999999999998,NaN
12,Load_network,4.046666666666667,1.6,18.881999999999998,8272
12,Load_OD_demand_data,4.1,2,18.881999999999998,7432
12,Routing_CH,80.37105263157895,2.473684210526316,18.881999999999998,20824
12,CH_output_nodes_to_edges_conversion,3.978801843317972,3.8847926267281108,18.881999999999998,465824
12,Convert_routes_into_GPU_data_structure_format,3.7545454545454544,9.727272727272727,18.881999999999998,5942
12,File_output,3.8704,10.992,3095.5989999999997,67394
12,Lane_Map_creation,3.986666666666667,7.733333333333333,18.881999999999998,8457
12,Microsimulation_in_GPU,3.905164319248826,9.402190923317685,3024.1652190923314,341989
12,idle,1.2,1,18.881999999999998,NaN
13,Load_network,3.98,1.6,18.881999999999998,8262
13,Load_OD_demand_data,4.385714285714285,2,18.881999999999998,7431
13,Routing_CH,81.01578947368421,2.473684210526316,18.881999999999998,20896
13,CH_output_nodes_to_edges_conversion,3.9785310734463275,3.8892655367231637,18.881999999999998,474483
13,Convert_routes_into_GPU_data_structure_format,3.9909090909090907,9.909090909090908,18.881999999999998,5965
13,File_output,3.890322580645161,10.991935483870968,3092.5873548387094,66164
13,Lane_Map_creation,3.9875,7.6875,18.881999999999998,8464
13,Microsimulation_in_GPU,3.9075353218210362,9.403453689167975,3026.793163265306,340704
13,idle,1.2,1,18.881999999999998,NaN
14,Load_network,3.993333333333333,1.6,18.881999999999998,8272
14,Load_OD_demand_data,4.1,2,18.881999999999998,7416
14,Routing_CH,79.97105263157894,2.473684210526316,18.881999999999998,20805
14,CH_output_nodes_to_edges_conversion,3.985682074408117,3.8883878241262684,18.881999999999998,476147
14,Convert_routes_into_GPU_data_structure_format,3.7545454545454544,9.909090909090908,18.881999999999998,5951
14,File_output,3.8728,10.992,3095.5989999999997,66902
14,Lane_Map_creation,3.94375,7.6875,18.881999999999998,8487
14,Microsimulation_in_GPU,3.901567398119122,9.405956112852664,3027.486344827586,341392
14,idle,1.4,1,18.881999999999998,NaN
15,Load_network,4.173333333333333,1.6,18.881999999999998,8291
15,Load_OD_demand_data,4.357142857142857,2,18.881999999999998,7431
15,Routing_CH,80.85,2.473684210526316,18.881999999999998,20902
15,CH_output_nodes_to_edges_conversion,3.986568848758465,3.891647855530474,18.881999999999998,475055
15,Convert_routes_into_GPU_data_structure_format,4.041666666666667,9.75,18.881999999999998,5969
15,File_output,3.9008064516129033,10.991935483870968,3095.5989999999997,66793
15,Lane_Map_creation,4.033333333333333,7.733333333333333,18.881999999999998,8451
15,Microsimulation_in_GPU,3.913322884012539,9.401253918495298,3023.291989028213,341437
15,idle,1.1,1,18.881999999999998,NaN
16,Load_network,3.96,1.6,18.881999999999998,8270
16,Load_OD_demand_data,3.9785714285714286,2,18.881999999999998,7401
16,Routing_CH,80.9,2.4473684210526314,18.881999999999998,21104
16,CH_output_nodes_to_edges_conversion,3.9794117647058824,3.8880090497737556,18.881999999999998,473777
16,Convert_routes_into_GPU_data_structure_format,3.7454545454545456,9.727272727272727,18.881999999999998,5950
16,File_output,3.852,10.992,3095.5989999999997,67055
16,Lane_Map_creation,3.925,7.6875,18.881999999999998,8510
16,Microsimulation_in_GPU,3.8956181533646324,9.402190923317685,3023.408428794992,341648
16,idle,0.7,1,18.881999999999998,NaN
17,Load_network,4.013333333333334,1.6,18.881999999999998,8257
17,Load_OD_demand_data,4.128571428571428,2,18.881999999999998,7419
17,Routing_CH,80.94736842105263,2.473684210526316,18.881999999999998,20957
17,CH_output_nodes_to_edges_conversion,3.9716384180790962,3.8813559322033897,18.881999999999998,474673
17,Convert_routes_into_GPU_data_structure_format,4.0181818181818185,9.909090909090908,18.881999999999998,5840
17,File_output,3.864,10.992,3095.5989999999997,66876
17,Lane_Map_creation,3.94,7.733333333333333,18.881999999999998,8269
17,Microsimulation_in_GPU,3.9017241379310343,9.405956112852664,3027.486344827586,341345
17,idle,1.3,1,18.881999999999998,NaN
18,Load_network,4.006666666666667,1.6,18.881999999999998,8078
18,Load_OD_demand_data,4.153846153846153,2,18.881999999999998,7257
18,Routing_CH,80.8921052631579,2.4473684210526314,18.881999999999998,20825
18,CH_output_nodes_to_edges_conversion,3.984162895927602,3.8880090497737556,18.881999999999998,474356
18,Convert_routes_into_GPU_data_structure_format,3.809090909090909,9.909090909090908,18.881999999999998,5814
18,File_output,3.9153225806451615,10.991935483870968,3095.5989999999997,66512
18,Lane_Map_creation,3.9,7.6875,18.881999999999998,8268
18,Microsimulation_in_GPU,3.9078492935635794,9.403453689167975,3028.0084882260594,340905
18,idle,1.2,1,18.881999999999998,NaN
19,Load_network,3.986666666666667,1.6,18.881999999999998,8244
19,Load_OD_demand_data,4.314285714285714,2,18.881999999999998,7419
19,Routing_CH,80.52894736842106,2.473684210526316,18.881999999999998,20806
19,CH_output_nodes_to_edges_conversion,4.002488687782805,3.8936651583710407,18.881999999999998,474452
19,Convert_routes_into_GPU_data_structure_format,3.7636363636363637,9.727272727272727,18.881999999999998,5925
19,File_output,3.882258064516129,10.991935483870968,3095.5989999999997,66706
19,Lane_Map_creation,3.966666666666667,7.733333333333333,18.881999999999998,8436
19,Microsimulation_in_GPU,3.9079937304075236,9.399686520376175,3023.2952774294668,341300
19,idle,1.3,1,18.881999999999998,NaN
20,Load_network,4.013333333333334,1.6,18.881999999999998,8254
20,Load_OD_demand_data,4.142857142857142,2,18.881999999999998,7428
20,Routing_CH,80.48421052631579,2.473684210526316,18.881999999999998,20916
20,CH_output_nodes_to_edges_conversion,4.018355855855856,3.891891891891892,18.881999999999998,476346
20,Convert_routes_into_GPU_data_structure_format,4.0181818181818185,9.818181818181818,18.881999999999998,5965
20,File_output,3.930081300813008,10.991869918699187,3095.5989999999997,66314
20,Lane_Map_creation,3.975,7.6875,18.881999999999998,8463
20,Microsimulation_in_GPU,3.913657770800628,9.398744113029828,3025.340701726844,340939
20,idle,1.2,1,18.881999999999998,NaN
21,Load_network,4.026666666666666,1.6,18.881999999999998,8355
21,Load_OD_demand_data,4.006666666666667,2,18.881999999999998,7780
21,Routing_CH,80.53684210526316,2.473684210526316,18.881999999999998,20897
21,CH_output_nodes_to_edges_conversion,3.9994350282485875,3.8983050847457625,18.881999999999998,474682
21,Convert_routes_into_GPU_data_structure_format,3.7818181818181817,9.818181818181818,18.881999999999998,6001
21,File_output,3.8911290322580645,10.991935483870968,3095.5989999999997,66650
21,Lane_Map_creation,4.05,7.6875,18.881999999999998,8440
21,Microsimulation_in_GPU,3.910971786833856,9.401253918495298,3024.053253918495,341314
21,idle,1.2,1,18.881999999999998,NaN
22,Load_network,3.9466666666666668,1.6,18.881999999999998,8253
22,Load_OD_demand_data,4.135714285714286,2,18.881999999999998,7416
22,Routing_CH,81.09473684210526,2.473684210526316,18.881999999999998,20899
22,CH_output_nodes_to_edges_conversion,3.990960451977401,3.8836158192090395,18.881999999999998,474640
22,Convert_routes_into_GPU_data_structure_format,4.0,9.818181818181818,18.881999999999998,5977
22,File_output,3.884,10.984,3095.5989999999997,66790
22,Lane_Map_creation,3.9625,7.6875,18.881999999999998,8454
22,Microsimulation_in_GPU,3.89576802507837,9.40282131661442,3024.053253918495,341358
22,idle,0.9,1,18.881999999999998,NaN
23,Load_network,3.993333333333333,1.6,18.881999999999998,8254
23,Load_OD_demand_data,4.014285714285714,2,18.881999999999998,7397
23,Routing_CH,80.10789473684211,2.473684210526316,18.881999999999998,20743
23,CH_output_nodes_to_edges_conversion,3.992914285714286,3.8971428571428572,18.881999999999998,469202
23,Convert_routes_into_GPU_data_structure_format,4.0181818181818185,9.909090909090908,18.881999999999998,6139
23,File_output,3.9260162601626014,10.975609756097562,3085.313682926829,65476
23,Lane_Map_creation,3.975,7.6875,18.881999999999998,8341
23,Microsimulation_in_GPU,3.9091194968553458,9.397798742138365,3021.839125786163,340121
23,idle,2.6,1,18.881999999999998,NaN
24,Load_network,3.7933333333333334,1.6,18.881999999999998,8231
24,Load_OD_demand_data,4.114285714285714,2,18.881999999999998,7429
24,Routing_CH,80.8,2.473684210526316,18.881999999999998,20801
24,CH_output_nodes_to_edges_conversion,3.9808607021517552,3.896942242355606,18.881999999999998,473875
